14.6579687836,0
8.81752625827,0
7.46792716412,0
8.00186414807,0
8.45075643949,0
5.47103268238,32
8.94341400328,0
14.5177634081,79
5.05442657431,25
11.3260190538,61
2.76315943469,0
25.7885183287,0
186.261170871,0
9.56223811345,0
71.2523130528,0
8.4767984209,25
18.6524989861,0
8.12240605155,0
9.52879265169,0
0.182357103198,25
180.994555456,0
0.0535682297366,0
3.03111511753,0
30.6099732493,0
2.43066950676,0
4.43666579724,86
8.92522447685,0
56.0593369216,25
12.866120825,0
2.12265405349,0
22.9063886983,25
2.38843354265,0
0.136881576845,0
12.9398163145,0
3.02099445073,0
8.0488219719,25
8.34432435443,0
4.75938832724,0
3.91872710975,10
6.36132770858,98
8.53024042817,0
6.39876633588,0
4.76142927933,0
6.32279454764,24
2.19290998281,0
8.11538030799,0
2.04252737596,7
13.0964540771,25
9.33691759961,25
3.89745441044,0
24.2782536675,0
13.0841737961,0
8.72459570747,0
9.55661118318,25
27.0324553694,0
7.96843500924,55
11.0673209984,15
10.2599990325,0
7.69387906032,0
4.80809628442,0
7.08928716981,0
9.70413206166,0
10.9074752376,4
5304.12382013,0
0.106596537855,25
11.6783075373,6
14.5376840179,7
1.99118256176,11
8.91316064691,0
4.89784397584,0
57.55805906,5
11.9113134723,0
125.193190114,0
10.5987546004,0
9.52467020679,25
6047.22392434,12
0.247442789971,0
4.79360291446,0
4.27439215013,25
3.54778206486,0
34.2279745873,0
14.6980769391,0
24.6200534344,0
8.79401123282,0
9.89424323701,0
34.2279745873,0
8.7918604618,0
28.2179186541,0
14.7167397907,56
7.59127954078,0
7.69040954578,25
10.8400797484,14
2.42143932424,0
13.6928730709,0
9.46593603331,21
4.67938512305,0
0.799784415853,0
13.1311176523,7
7336.3572259,25
22.0926317706,0
26.6970907734,0
27.3594428194,0
23.3169532093,0
38.4555081132,0
177.021215212,0
33.0626762206,0
24.4222718166,25
160.911840384,0
24.5044480123,0
78.6872058493,0
27.2248500123,25
26.9293046225,7
26.76783622,0
29.863209097,0
26.9611913092,0
31.0231068828,25
30.9925470502,0
47.9677892625,0
22.5941757377,0
29.0238476416,0
33.8727874789,0
5279.98607636,0
35.7589306168,16
56.8995506116,0
27.149235241,25
31.9437682133,11
30.9988307109,0
7367.24161201,57
14.1577402992,0
21.0246680081,0
21.3586354389,0
15.838271089,0
37.7941550333,0
177.117390415,0
17.3774597757,0
12.9328407217,25
191.245040404,0
9.0682051536,0
47.9604236977,0
20.3995594503,25
9.52682434925,5
21.0903560076,0
9.22731480775,0
20.5702011022,0
0.0324808409373,41
17.0104804495,0
8.64955559208,0
13.2786722654,0
12.0027577748,0
5306.89685754,0
16.6814547995,60
70.6081880261,0
22.4743815208,25
21.2567462448,0
0.05780871291,10
7358.23623749,25
7.92383201192,0
9.17588972824,0
0.105860234422,0
16.286360495,0
0.694738414072,0
13.4273037497,25
0.270183354172,0
6.65174084363,0
17.0668371835,0
194.725832114,0
7.92144092709,0
8.80731438341,25
178.135303162,0
6.64107593624,0
10.5456606325,0
13.1231701543,0
0.236154528792,0
58.7603338374,0
20.8319070915,0
6.62755763785,0
0.703324304411,0
13.8499478749,0
8.30512468566,0
11.6065645441,10
15.0842145675,0
0.631332343813,0
8.36179331571,0
12.3845078812,0
10.795010791,0
0.628608223732,0
21.1079782415,25
27.3897429,0
21.1021645531,0
7.95094343169,25
32.305420652,0
16.6286994767,0
8.26376425221,0
15.5781778699,0
12.8976802842,0
12.9047946802,2
5306.77875623,0
8.81237550263,25
11.3331605926,0
20.8298579251,0
10.1606455263,25
49.8090196947,0
19.6862459423,0
118.41838625,0
7.92481430697,25
12.7480811258,25
11.7659760682,0
1.47874670152,0
4.71509431821,0
7.99071911087,0
21.1550312907,0
7365.98333303,79
11.4511304182,25
8.45184279477,25
10.9898513037,50
8.17805167514,25
9.77470392757,25
21.364622626,25
193.98138611,25
0.0382378129028,25
9.48135871442,50
186.079379084,25
12.3579731687,25
50.8143668669,25
7.56231830276,50
9.53909356215,35
8.44327230291,25
5.25569834526,25
8.24897894868,25
7.90456589587,25
17.3394673612,96
33.0701023065,25
17.3455453637,25
25.2064345712,25
16.4118422726,25
5.15584995787,25
6.16932023298,25
18.7521106661,32
5313.0463233,38
3.38224185009,87
56.1187942264,25
125.406952937,25
9.27039380981,50
4.80385622919,25
8.86528081095,25
17.403285787,25
7384.25199618,25
28.8650773671,0
32.5612518378,0
32.5715891406,0
29.5617212551,0
46.0526631615,0
180.78745,0
25.2442195779,0
26.8504780999,25
207.691236724,0
24.4608861455,0
31.0517010526,0
31.7041474173,0
23.1712447458,3
32.5915229162,0
20.8442981011,0
31.9968415465,0
16.9791415735,25
25.4265891706,0
24.3521332419,0
19.4268386116,0
5322.30656674,0
22.3700066992,17
81.2751730767,1
33.7770253152,0
30.0066958703,0
17.0089675624,0
7.7022654588,92
16.8328063109,0
10.1115425022,0
33.6391838157,32
16.4292466871,0
7.91897540754,67
4.05542493373,94
15.9706805441,25
16.3747139396,39
8.67723938628,25
11.2650138538,0
13.7205031874,0
17.4678692084,25
64.222323907,52
18.6523929557,59
8.66756017777,0
7366.52153619,35
19.8132911804,38
251.82816936,6
15.3461210632,16
12.2674284714,10
7.59033020764,19
3.61144221716,11
19.0516165423,12
17.7212663077,9
3.262945248,17
18.9111154464,16
5.65084754462,31
13.8293974776,7
35.6615115783,7
178.973663851,18
15.3316820484,32
81.9275576273,19
5.13967455618,42
18.3374812303,14
10.9103872307,36
190.018347331,11
11.1207590572,15
14.0868748122,12
35.2100653765,15
10.8983919279,31
7.24051117869,12
19.2093726268,11
48.5521614456,14
1.85214200371,3
13.0163469187,23
12.662497477,0
10.9304873655,3
1.92515298469,0
13.2100239814,17
18.2775857132,17
6.8781573985,16
11.0884868445,3
7.42708478625,26
6.89259391367,4
18.9759278187,3
8.59555802439,14
11.0328154556,0
7.12710861072,36
8.93097704816,7
18.451877323,6
12.8549773891,28
2.13648680011,48
6.02175885014,27
7.17030632856,7
30.1698995202,10
2.13358212914,20
18.9797902826,39
15.3005737898,32
17.8505152723,21
7.58432332457,12
4.31816971856,50
17.7810950457,16
11.1499610657,17
8.86124944603,63
10.1643895193,7
20.0602446225,20
5307.08921888,4
10.9607654997,32
14.8068666338,9
5.87949692539,14
9.1587816652,25
6.21236324347,14
11.0891323749,9
68.5373566136,18
0.948193329309,10
136.227735895,16
17.7850560267,0
15.286562873,32
10.9455227907,15
6.32514508465,8
6.88112588735,47
7.52854755113,13
26.1158336711,11
23.956675084,8
35.666034258,42
19.0139150587,16
20.3584685702,10
26.1158336711,13
39.2060548253,5
24.0562605867,18
16.2278388548,16
19.1418778135,5
8.83264089729,7
15.9376668183,10
5.9448782567,39
11.5387566283,6
2.18853497566,78
7363.64313776,65
30.1472773921,32
274.850415464,6
8.09904832717,14
16.4506728844,0
16.1060854634,32
26.1271008006,11
7.9873334557,7
23.7975727984,25
8.82045505449,16
21.3337697487,4
8.7579518904,12
18.4600981383,34
8.07033226449,25
23.154330335,19
20.2139548216,16
21.1013771762,19
14.0467571482,10
13.5276721757,18
201.365304252,19
8.11143617503,17
60.4174773891,13
18.3287077948,45
24.6099129918,10
8.34006351934,3
8.15200368212,12
15.2983381599,49
182.476433716,15
15.2621305829,28
14.1428333346,0
16.7182802088,5
17.5524944885,14
19.1679867551,1
8.05466307317,0
55.5504603252,4
25.036293502,12
13.5207474466,13
23.9749434372,36
12.9074885598,9
15.3665960993,14
25.1027041038,8
12.292740402,23
8.41189539825,36
16.7466377227,16
12.4159902157,0
16.7735902221,9
21.3243002749,19
8.6791888604,0
14.6843462204,13
12.4655534986,16
13.900138151,8
16.1470023843,7
16.9079325452,17
8.60633991032,12
13.5218130397,34
13.4714268566,7
25.3553734411,77
17.9497710978,32
17.7597476603,17
23.1369772501,11
15.288206129,19
35.359243284,8
25.3592125823,70
8.08646376929,4
8.14715258996,54
32.5343358656,4
23.1109144448,9
23.2725193017,31
24.4874424117,11
8.39082972325,8
12.3470432599,16
22.3674951002,6
14.2415180415,0
20.948735988,12
5314.2197453,5
15.3443885259,40
10.2424660979,72
23.127331852,6
16.0219911485,15
23.7626220652,32
12.3775627154,16
48.8814028764,25
8.18280553953,3
23.7388962438,16
118.631802564,19
12.2237137523,4
5.49213785539,17
8.15296483731,20
6046.9661474,59
15.1785052939,10
18.709570157,19
18.4415728931,37
17.3295831674,12
36.774353309,18
23.0460349357,8
21.8093381717,11
7.96678891875,32
8.2152532276,32
36.774353309,0
17.5026560157,15
8.02068325982,10
21.4572720698,11
22.8898446281,19
7.72546806615,33
16.8290119986,30
4.45964893319,10
17.2907671673,12
28.4220514333,14
18.0849425228,26
19.8700056992,8
14.4886202165,3
8.11157933371,7
25.4166151661,44
7362.42535978,25
24.08045312,25
250.377906352,0
17.071728097,0
10.6943273186,0
8.42786309827,0
6.84601095811,0
18.9971988724,0
17.6362549471,0
3.40297564651,0
18.6857159032,0
6.06275997758,25
19.1419756102,0
10.1348938589,0
12.8215497036,0
35.9577634223,0
176.98087255,0
17.0561926647,0
81.4540598611,0
8.00349452287,12
17.0131679222,0
10.1521701477,25
186.435334227,0
13.0022510106,0
37.8463072263,0
9.15534749343,0
5.82450873682,0
19.1208924035,0
52.7156548174,0
4.90604277627,0
12.3810296716,0
12.393258501,0
10.1327261959,44
4.95189930957,0
13.0215298864,0
18.2172379699,27
9.63103115782,0
12.0925726549,22
7.71573907528,9
4.24681919396,0
18.7627275001,0
10.4624439157,89
12.0456779567,0
8.9686836454,0
8.12068991139,0
18.3174604134,0
12.2841098815,0
4.88876720842,25
9.22483922479,25
6.81521513949,0
26.1406616989,0
4.85876791003,0
18.9096585835,0
17.0314228854,25
21.8378248821,0
3.92423105785,0
17.8058072728,0
12.1627396359,0
5.45121260506,0
12.987675656,4
17.22057106,5
5302.79842324,0
10.1631317246,55
17.3265722813,25
10.1950688358,0
8.77666459945,8
2.29538351015,0
67.518004438,0
5.08346666971,0
134.372564039,0
17.0103227997,32
5.83046645364,0
6.19361018486,25
7.25300946058,0
30.2644196459,0
21.0005564373,0
20.1377514293,25
38.225022217,0
21.1329099543,0
16.9331477482,0
20.1107437726,0
7.84251345458,0
11.7155973476,0
10.9424446205,63
4.868134096,43
7358.98977293,17
7.01890290137,0
8.3443422613,0
1.28455570155,0
0.46525500976,0
15.1239298153,0
1.46524814718,0
12.2507217316,25
1.49649996656,0
5.8383794075,0
18.1519908757,0
193.849821622,0
7.01479953089,0
7.76339027281,25
179.055634981,0
5.87759628011,0
9.64164390653,0
12.0480118364,0
1.46352724919,0
57.7879098665,0
19.6331704053,0
5.63939975164,0
0.578849554579,25
12.6261563527,0
7.07831267665,0
10.4287144975,12
14.0506969097,0
1.48102892743,0
7.13493227591,0
11.1578158315,0
9.71053451883,0
0.893810228108,0
5.66893242368,0
19.9116901111,25
11.0538568064,0
27.4368949029,0
19.9063068478,0
1.22745098329,0
7.04143586183,25
31.1257264187,0
15.6448585929,0
7.0372876828,0
14.652585425,0
11.7375250877,16
12.9056855744,5
5307.05249022,0
7.77651354151,57
10.4109288893,25
19.6057669902,0
9.03636759988,54
51.0362678834,0
18.4792571995,0
119.628334527,0
7.01309164189,15
11.6261467944,25
10.623197754,0
2.69604814525,25
2.97920719827,0
4.50802049175,0
6.93619004754,8
19.9594848396,0
6.94532059279,0
8.53340402347,0
6.07275186582,0
24.5266982775,0
5.1716470672,0
4.68824945133,25
7.20959717389,0
8.42641518105,0
13.2793630145,25
5.45658472745,0
6.87939552001,13
58.0619981522,0
8.04976621558,0
13.3345773225,0
7357.78806938,25
16.0685933251,0
6.48395873144,0
15.6777820264,0
5.99046727537,0
15.1980708033,0
6.33128825955,25
15.7692250396,0
8.9680171847,0
32.5020617263,0
179.2067385,71
16.0530412456,0
7.07088407485,25
181.197941439,0
9.0411685801,0
3.87289510691,0
15.756737255,0
57.2454620484,0
10.046893152,0
9.02313733652,0
14.9402617455,25
11.0869054834,0
6.87360266539,12
2.24230380536,0
15.2837323362,0
10.7958358794,0
9.51310288207,0
14.9518979646,25
10.1096720642,25
21.4504672679,0
10.0831717845,0
16.03888735,25
26.7031753853,0
1.56081730905,0
10.8905379943,0
13.9390322842,0
11.7881217576,5
5299.80061029,0
17.3851866871,25
6.61086576553,13
62.7550452952,0
9.79204653136,0
129.120560787,0
16.0104086055,35
4.98887049257,25
5.92075393497,0
16.5763470315,25
17.9123392125,0
7.88842047904,0
10.1047377341,71
11.9029924679,0
13.1617399704,0
11.4679795126,0
27.5335970019,0
6.20708696766,0
9.54316494776,25
10.1010454974,0
13.2140446393,0
11.990046243,25
4.6863475803,16
10.8752333642,0
12.0597804212,30
7348.43378644,31
8.78063790178,25
12.2171789272,5
12.8929282949,37
9.22152022297,3
26.2284544119,32
185.493103227,5
18.7409888818,34
11.0812301566,30
170.332626398,49
12.9742544832,3
66.9290574293,49
12.706515219,3
14.4193465103,13
12.2915261468,24
15.2487241907,7
17.1549662102,25
12.4519258893,3
21.6526558722,30
14.5331093432,35
21.6295185407,7
37.3952658429,5
13.3449426159,31
15.2536553488,5
20.5340279756,5
5294.34809715,5
21.6572219514,5
52.2617579748,9
12.8015525414,30
17.4134712982,68
21.6593291803,6
3082.37671997,25
5301.97691133,0
5306.09008467,0
5306.69221769,0
5303.30301531,0
5311.4820887,0
5207.16872069,0
5313.03796483,0
5304.25472051,25
5162.65470814,0
5303.47266065,0
5306.75040144,0
5306.26438286,5
5306.14787383,0
5309.14569262,0
5306.45031773,0
5306.92885875,25
5300.41638729,0
5308.92042701,0
5313.43607089,0
5315.72296682,21
5296.74023281,0
5306.20461795,0
5311.48067259,0
5306.87381734,15
7359.40958222,43
9.58517648956,25
2.25728246729,25
8.90495454773,25
7.89642471371,25
8.54277235472,25
5.3647262685,50
9.03225456867,25
14.4174662628,25
2.86975532839,25
25.8774142009,25
186.191403907,25
9.57054024217,25
0.102695173392,50
181.08210163,25
3.13745250073,25
2.41681483942,50
4.34072784741,25
9.01384055076,25
55.9794161803,25
12.759748552,25
2.21815447194,25
8.13519715981,50
8.25920273999,25
3.816380673,38
6.2759709457,25
8.6220003157,25
4.73599073895,25
6.23630587102,25
8.20426803718,25
12.9902291066,50
24.320508673,25
12.9779696226,25
9.56449331659,50
26.9359683138,25
7.89320441368,25
4.78502917307,25
7.02819904146,25
9.64581487647,25
10.9809806211,30
5304.15513149,24
11.6595345805,35
14.4375505073,25
1.88766918143,38
57.6632033441,25
11.8047222734,25
125.299638978,25
9.53268027529,50
4.16971057692,50
3.44123874125,25
9.98744533629,25
10.8941075122,25
0.862312939006,96
13.0249374369,25
13.7733407453,18
13.5324915633,2
11.8232107161,25
16.6693006255,56
7.85410716726,25
7372.17810151,25
15.0749611324,28
16.2846500534,38
20.8772650879,0
8.40658365285,0
20.9547484759,0
9.39203447299,25
21.0999256574,0
0.0682122489255,37
17.1634167083,0
36.3588282439,0
181.580620201,0
15.0639854636,0
14.3575061806,25
195.084426819,5
17.4723841145,0
11.8594415165,67
21.065789729,0
42.8551009738,18
5.8568170485,0
16.0607995484,0
20.1674334676,25
6.97998798687,0
10.6318059371,7
12.2353726002,69
21.0003344889,0
12.4810656679,0
8.61249007197,61
20.4187242695,0
6.08683613451,25
35.8354282154,0
6.11711346489,0
15.0267652502,67
12.6198835394,0
13.2764940644,0
12.5744927463,0
14.3904040336,0
8.88596722104,0
24.7755361576,6
5312.89525698,0
13.2661221342,25
12.561502169,11
70.579145271,3
5.15543280207,0
139.162964073,0
15.0255329096,27
11.0805411395,25
11.2221841785,0
22.3013952445,1
19.616908031,57
14.7368428555,0
6.15028851532,0
7360.97884018,34
3.85209481043,13
10.2451862249,9
6.19796406837,25
9.98053596774,13
3.52037289223,37
10.399910098,5
4.72351461541,10
27.1854877019,12
185.351680509,16
9.44727494297,4
1.81597270328,40
182.850489108,14
5.00621429107,15
3.14870840025,13
54.3084704409,13
10.9791270934,7
9.46300920219,51
1.93161707719,19
10.0536975818,19
4.21558143028,9
4.53912477367,25
9.58137048782,9
11.2222471946,38
25.5177162494,2
11.2116597948,3
9.43390127785,30
25.0856213413,25
7.12577715474,13
4.30356553921,13
8.36239322278,26
12.6214049696,29
5305.1353601,38
11.0248508726,34
59.3970947438,25
127.152014439,11
9.40502030915,9
11.4391133735,46
11.5726634837,11
2.37998862046,21
11.2604185785,10
7360.32484244,25
251.286309621,0
16.7520255314,0
8.96421757633,0
17.730440283,0
16.3808244507,0
4.08961437053,21
17.3460750632,0
5.87720535645,41
17.8539531317,0
11.9725613507,0
11.2683153337,0
34.6970574458,0
177.60293254,0
16.736281752,0
79.7901305468,0
8.78318436923,0
16.6944284235,0
8.83616539875,57
184.162210697,0
11.4090369074,0
37.8370158849,0
7.41809822419,0
4.61294729084,0
17.8363182879,0
54.7622017773,11
7.10427477096,0
11.0161067777,0
8.79816507939,0
7.15619926962,0
11.8466037127,0
16.9618809948,0
10.2133165332,0
11.5682519654,0
7.17764279531,14
2.55405650315,0
17.4272956871,0
10.5000318499,0
11.5284611768,0
9.1144879925,70
6.93668439896,0
17.0259774178,0
10.9538097074,5
7.12080085101,25
6.05369565881,0
23.9893569173,0
7.09205101651,0
17.6371685583,0
16.7156496908,25
23.9822799665,0
1.64176753467,0
16.5983047582,0
11.6393393508,0
3.1935196655,0
13.4335973699,0
14.9816401027,4
5301.28334002,0
8.82681376159,25
17.4582355674,3
12.0282665005,0
7.7581380436,5
65.6721492299,1
7.08077345117,0
132.265134473,0
16.6911749672,25
5.35104464805,25
6.46878360875,0
32.3213314402,0
18.7770765721,25
36.4377036078,0
18.8715736277,0
16.0779583038,0
19.3225578407,0
6.58996653914,0
9.75035559853,0
9.66211482846,0
7.10641961583,0
7358.81253715,50
28.2957788841,50
262.182657921,25
8.65499022404,25
2.98428378717,25
5.87834255808,25
16.5516251935,25
6.7344920367,25
13.9534756631,25
5.39536723643,25
10.015506648,25
6.34765242027,25
7.34632214977,50
6.8525227406,25
16.0212397504,25
7.10443385655,64
12.8949070309,25
1.33195596202,25
23.6942355336,25
188.222609498,25
8.64197495715,25
69.1757861385,25
9.90150395167,36
17.7486393547,25
6.04832420939,25
8.61501358574,25
2.21293283861,50
180.027538359,25
2.06052700251,25
1.65952165886,25
29.2585059929,25
4.05088065161,25
6.54249782664,24
6.83549088868,25
56.8490555498,25
14.8170561841,25
0.0265831047441,25
21.4415174703,50
1.06787008474,25
2.23202673056,25
14.8909161421,54
1.39474321997,30
5.97343356046,50
9.44843584296,25
4.72136466555,25
5.63490890319,34
8.44888202771,25
6.4278303951,25
7.17953157642,25
4.74805501715,25
1.52513281171,25
7.51540134643,25
4.26618941054,25
6.02485732058,25
0.0316748116466,25
0.205397854998,25
15.0605019285,50
10.5782914308,50
5.87147575327,25
11.6527966427,25
2.10674197534,25
24.5280289404,25
15.049867017,25
6.63959486842,25
8.64432088663,50
28.3589241558,25
9.99991925351,25
12.9936968357,41
13.5212442312,25
12.364282984,25
5.64854429779,25
4.74293510838,25
9.01600057973,25
10.137739761,25
10.5304650417,30
5304.50814926,25
2.20177525113,50
11.2376262277,50
16.0347509091,25
3.83828634732,29
11.0028262043,25
4.85973787825,25
55.5595029974,25
7.6289996899,25
13.8045740296,25
123.384530021,25
2.22114674665,50
9.19084566611,25
8.61072559595,49
6046.11413088,27
2.13848982172,25
6.81444404279,25
6.32030763136,49
5.48202226657,25
35.262331708,25
14.1044840546,25
5.00586308173,25
22.8255648263,25
6.71299991798,25
7.78854196342,50
35.262331708,25
5.93031124531,25
6.70795863855,25
26.2212884393,16
14.086691156,25
5.97034215579,25
8.88848496663,50
9.12678437999,25
4.52220689902,25
15.045489924,25
10.7187833973,45
6.71938525383,25
1.46494552853,58
6.91992831278,24
15.0985559203,25
7363.6656616,25
23.7309599379,25
262.475107773,5
5.16061309198,0
7.04211791032,0
3.73001204061,0
14.2642619963,0
8.41419781157,0
7.2155175628,0
8.95643766088,0
8.48739675314,0
6.09097956877,25
8.63376364393,0
12.4731979249,0
6.19003414558,0
24.5947998809,0
189.11306968,0
5.14492126231,0
71.0866986188,0
6.60075543026,11
7.74103264224,0
5.10474538532,0
4.77558179259,25
184.713521029,0
4.91334995287,0
6.51431202519,0
26.3836968119,0
7.20022850015,0
7.23105361736,0
8.60011085433,0
52.0967771185,0
12.9138643652,0
4.88383871393,0
3.82709572701,0
4.8735432779,0
12.9841233493,0
3.88180905351,0
7.69729071207,25
5.49450482106,0
0.141858344244,0
4.48134452319,8
9.391804635,0
8.53150490729,0
2.98878731126,0
0.139134275563,70
4.09939704381,0
5.33728372809,0
7.94838715767,0
4.65724201867,0
13.2169341523,25
6.7786134288,25
5.59933515974,0
29.1243875258,0
13.2165024001,0
8.36399012025,0
5.12831971781,25
24.2350151057,0
11.2859972838,0
12.1436495124,0
7.13801313814,0
0.122651645785,100
10.9278176833,0
5.33447763696,0
15.3671776252,5
5309.01506311,0
4.87296257713,25
6.79806645935,10
12.4707821254,0
4.35117233555,13
11.643277857,0
58.1584944677,0
11.6748309598,0
126.721727816,0
7.00713602497,0
5.10117652183,25
4.66248017923,0
6.47354236636,0
6.30890467933,25
5.20201929222,0
30.7226424803,0
18.9638301619,0
26.455001319,0
8.36839551595,0
9.8323309216,0
29.0103797022,0
18.9444434495,0
5.15174667547,0
8.09451058935,0
5.74282671647,0
18.2975799012,0
4.39135303162,0
13.2725228961,0
56.8255132795,30
49.5407783392,2
54.8362727344,0
35.604467153,65
56.0806736837,1
57.7013370997,57
61.8337227629,69
49.7069395806,1
70.6184563951,25
62.1340254476,0
58.914998932,9
51.3179132207,4
70.6571953399,11
7357.28605809,25
32.4649071647,25
269.663113249,0
9.06205902625,0
9.9760303635,0
12.6172240049,0
23.5946751979,0
1.24849925191,0
2.46359236553,0
17.4285798442,0
1.28707256932,0
14.5923916089,25
1.01256016258,0
22.1085349824,0
14.6947193852,0
19.2814501606,0
7.47136089012,0
16.087636677,0
195.476452192,0
9.06075438517,41
61.7578361671,0
16.1808743298,11
16.8193806766,0
1.89570753466,0
9.07023980244,0
9.8297784553,25
177.04465461,0
9.68839205694,0
7.41364174098,0
24.9007924234,0
11.4082885886,25
14.1616970675,0
1.04875451481,0
59.9026007117,0
22.0254848816,0
7.61432439199,0
17.6430667717,25
7.62010923026,0
9.85606278339,2
22.0987436125,0
7.01991815599,0
1.94157973033,25
15.1258903509,0
9.57542557494,0
12.7759898352,9
16.0689682768,0
1.21238865703,0
12.6234802752,0
9.63189926943,0
13.6414296207,0
11.8519835355,0
1.7255298426,0
7.69496738286,0
22.2973917053,25
16.4138700218,25
13.3112902703,0
9.73364498935,0
27.1767471186,0
22.2908741068,0
1.28183777907,0
9.09186477831,25
33.5810305646,0
17.5523390602,0
20.1740690349,17
19.9722625113,0
2.49980074455,0
9.53516098718,0
16.439257804,0
14.1676547021,3
12.805503286,5
5306.28106064,0
9.8262453749,25
12.4674856757,29
22.1053914226,0
11.2660481114,6
18.6225416446,0
9.63662471539,0
48.5514578494,0
20.8945322867,0
117.136559221,0
7.23412626481,100
9.0672773008,25
6042.43030158,8
9.74447966687,36
14.2929754615,0
13.8434613238,25
12.889378189,0
39.4256663539,0
14.8979794039,0
17.230257916,0
1.29929541931,35
0.196908916042,0
39.4256663539,0
1.25137282489,0
19.3744876742,0
14.7509663507,0
5.20640591723,0
14.8288924943,25
5.42115388183,0
12.1354153253,0
21.2049901207,0
16.5650676816,21
14.3030843885,0
9.03020924494,0
22.3432106279,1
7367.40495685,25
15.7468595386,0
13.1669648875,4
19.7554885357,0
4.19685978104,0
19.6397997678,0
6.46036934907,25
19.9461692015,0
14.6744278067,0
36.2691470221,0
178.784570275,0
15.7327905705,0
11.7509476748,25
190.961042623,0
14.9379400959,0
8.16444968337,0
47.685503191,34
1.32841829541,0
18.9857502452,25
8.20067711749,10
7.83906282286,0
19.7026562995,3
11.6269496242,0
7.63819642196,32
19.1698190013,0
1.66084097297,25
31.0615012722,0
1.67200956338,0
15.7004988109,25
16.9348389406,0
8.4919012008,7
11.7424621373,0
10.3325601753,0
21.0058856701,5
5307.74550204,0
15.0099929197,25
9.98000864265,6
69.3177502557,0
137.09460488,0
15.6882200227,19
21.0809100078,25
19.6746005919,6
12.3572592923,0
1.72940089451,0
7271.00380408,25
124.008790434,0
118.239996862,0
118.148841728,0
122.433423052,0
105.607474073,0
281.063674608,0
125.369525497,0
125.357429047,25
99.5293607071,0
129.107517436,0
172.683526442,0
119.056538029,25
129.014543339,7
118.199233486,0
126.702308736,0
130.571726529,0
118.787903248,0
138.180348869,25
116.505323449,0
138.164441766,0
150.584955737,0
130.673633358,0
126.613731707,0
131.190878954,0
117.533626891,5
5262.09688531,0
128.406742566,25
70.1131734149,0
116.939652,25
120.625273336,0
124.796895955,0
138.206763676,0
7357.71214123,25
28.407706195,25
253.841222612,0
15.584775974,0
5.86754985628,0
7.60753858093,0
12.3434251189,0
15.0686584873,0
10.2051349534,0
13.7651432257,0
6.07111309793,0
14.5855174902,0
6.12075910111,25
15.1587411914,0
14.4284308225,0
1.95754793121,26
11.4283847823,0
8.35391204416,0
31.8862503547,0
179.80547038,0
15.5692888492,0
76.4563521382,0
9.88901110659,4
19.6964740192,0
14.4098250168,0
15.5308636687,0
6.49955374125,25
180.963286951,0
6.53975151245,0
8.42537985689,0
36.8081656078,0
4.42384773095,0
3.54186211303,0
15.1464627203,0
57.3189784771,0
10.3270959849,64
8.42446854131,0
25.5850480283,25
8.89887254214,0
6.43130913309,0
10.3883909193,0
9.52561974471,0
14.3329346344,25
10.8758907162,0
10.351314158,0
6.51423654277,9
22.4462440564,66
2.24028658998,0
14.6712957733,0
10.2915700877,0
10.3264175125,10
8.6097388523,0
9.23323272483,0
5.13872108307,0
14.342224824,0
8.42463834673,0
8.42414597709,8
10.4072326239,60
11.1849480357,19
5.28463151336,0
6.51445275974,0
6.51194514671,0
21.4095757047,0
10.3817586376,62
14.9688321499,0
15.5560001334,25
26.8668726161,0
2.06575687569,0
9.05894364531,6
21.7977626473,61
5.85734097772,0
14.0493494254,0
10.418342068,0
0.616716917362,0
13.6425117113,0
11.3640418486,6
5299.98981757,0
6.45373784279,25
16.9822865548,9
14.4749078622,0
6.12213048863,8
3.65225406129,0
8.41777057219,25
10.4599666567,31
62.1793573206,0
15.8252704085,0
9.99913989225,0
128.618039594,0
9.60997294617,0
16.9772908285,0
15.5270838435,25
6047.55219077,44
6.6198571704,0
4.90819758766,0
4.67367467454,25
5.5414673445,0
34.9584705615,0
15.1621639227,0
10.4245777957,59
28.5076706388,0
15.0529439718,0
15.9618764785,25
6.00645178049,0
34.9584705615,0
5.7651323037,0
15.0398473374,25
33.0160572445,0
15.2890459913,0
14.0877618415,0
37.4544553418,0
10.1203904939,25
17.3453630867,0
4.73085831327,0
8.21794559556,0
11.2442899552,20
2.14216885813,0
7.31168913148,0
15.2107247809,0
10.4061153491,59
7360.91574397,25
26.4850716634,25
262.902724358,0
6.54179587684,0
4.92540012091,0
4.95055766336,0
15.9280135029,0
6.554794202,0
13.3459585337,0
5.21916849576,0
9.83971627542,0
6.41913560308,0
6.95689823903,25
6.73640226953,0
7.99048245338,44
11.7859374026,0
3.50746813821,0
23.3794093873,0
189.192886912,0
6.52802925981,0
69.4258052541,0
8.69551944205,36
19.7584353203,0
5.83899597877,0
3.14567226728,25
181.928325054,0
3.16007124228,0
3.81771177149,0
27.4458363614,0
5.58613871544,0
7.0157575043,0
6.7090652796,0
54.8850309715,0
14.3540059641,0
2.24134026362,0
23.0301601235,25
1.15557143322,0
3.22633944323,2
14.4271609377,65
1.09417990027,58
5.77778940637,25
7.92392904113,0
2.66041360404,0
5.13482035895,12
9.13738120246,0
6.48130014347,0
5.48425537952,0
2.6983054957,0
3.63591258657,0
6.17279364922,0
4.70599414162,0
5.95026650097,0
2.24595357854,0
